id,title,title_aliases,title_category,title_network,title_year,title_genre,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,scene_image_url,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url
st_15326,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,G게스트하우스,명소,서울 용산구 보광로 60길 14-38,37.533228,126.994960,https://lh3.googleusercontent.com/place-photos/AG9NLjA_XHKX2VCiodSliLcqPB4-c_nx6cxvVdmwynuVQnv-awzHXF9OkkmNxgjJXK-u9uOGYjgaPif2ST2UUM8b1aaZje0ZoTpGT-Cvuc0SUAOdcRFv8XuTVOsOquvmxFSCGjL25xYwLwtzoLaWzA=s4800-w800,https://map.naver.com/p/entry/place/34842719,조이서가 다니던 독서실로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/6SSpCQvhI4iVSirPpj2FCPM7Cxt.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-g%ea%b2%8c%ec%8a%a4%ed%8a%b8%ed%95%98%ec%9a%b0%ec%8a%a4-2077/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15329,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,이태원거리(세계음식문화거리),역/교통,서울 용산구 이태원동 108-3,37.535021,126.994592,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Bulgogi_6.jpg/960px-Bulgogi_6.jpg,https://map.naver.com/p/entry/place/38338135,2화에서 박새로이(박서준)가 내리는 역으로 등장합니다.,https://image.tmdb.org/t/p/w780/7cMqyVJR2CyTb0UEjYB3ugs3Efr.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%9d%b4%ed%83%9c%ec%9b%90%ea%b1%b0%eb%a6%ac-%ec%84%b8%ea%b3%84%ec%9d%8c%ec%8b%9d%eb%ac%b8%ed%99%94%ea%b1%b0%eb%a6%ac-2080/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15330,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,천사의날개,명소,서울 용산구 이태원동 116-18,37.535010,126.992331,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Seoul%2C_Korea_April_2014_%2813967318215%29.jpg/960px-Seoul%2C_Korea_April_2014_%2813967318215%29.jpg,https://map.naver.com/p/entry/place/1344728989,박새로이가 오수아를 우연히 만나는 곳으로 등장합니다.,https://image.tmdb.org/t/p/w780/6Ko7gcoWADEmYAXUVfvWq6iXKa5.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%b2%9c%ec%82%ac%ec%9d%98%eb%82%a0%ea%b0%9c-2081/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15331,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,싸대기골목,거리,서울 용산구 이태원로 143-13,37.534595,126.989260,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Road_in_Seoul%2C_KOREA_5.jpg/960px-Road_in_Seoul%2C_KOREA_5.jpg,https://map.naver.com/p/entry/place/1871504254,드라마 속 골목 장면을 촬영한 이태원의 좁은 골목길입니다.,https://image.tmdb.org/t/p/w780/fpOfBMrqjwoyaZfaBbANfeinUgU.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%8b%b8%eb%8c%80%ea%b8%b0%ea%b3%a8%eb%aa%a9-2082/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15333,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,더파이니스트,음식점,서울 용산구 회나무로 41,37.539835,126.991167,https://lh3.googleusercontent.com/place-photos/AG9NLjDEWINpKN52DTrLBAowoESyrlqzn2-9x_SYLdZ-gOi_RpcRTZXhFVkBz7jkf8X3EEBztC4FDeSAj4k4ICs7FuFTUJTSN8eMwWJLRgxm3_ZFoeW7xugYzWbtdtsW-nV6-4Vv-2C_H1p_XmIeJQ=s4800-w800,https://map.naver.com/p/entry/place/1193664619,4화 말미에 박새로이(박서준)와 조이서(김다미)가 술을 마시러 찾아오는 술집입니다.,https://image.tmdb.org/t/p/w780/6egGZ5ns6Yom1oyEFD3SkwX90z8.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%eb%8d%94%ed%8c%8c%ec%9d%b4%eb%8b%88%ec%8a%a4%ed%8a%b8-2084/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15336,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,백범광장공원,공원,서울 중구 남창동 205-4,37.555678,126.977501,https://upload.wikimedia.org/wikipedia/commons/6/66/Protest_in_Jongno%2C_Seoul%2C_Korea_-_2004_2.jpg,https://map.naver.com/p/entry/place/1982441579,마지막 화에서 박새로이와 조이서의 키스신을 촬영한 남산 자락의 공원입니다.,https://i.ytimg.com/vi/QjElPoY6aR4/hqdefault.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%eb%b0%b1%eb%b2%94%ea%b4%91%ec%9e%a5%ea%b3%b5%ec%9b%90-2087/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15337,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;권나라;유재명,장가본사/스테이트타워남산,자연,서울 중구 퇴계로 100,37.560207,126.982926,https://lh3.googleusercontent.com/place-photos/AG9NLjB6CZ1WrZ0JVALf951VfLTnOva5YCnFKYYc8p5BSoSLAvEihjhPlZ_DQunmGdPkQI4F7pGQH08UjW_fBBuvf_v3PF9GXtMgpATBLGcOWHGc4EK8Xp0xKlFwEmGvXX0q7P1WTC_8Lg6CR0mZlrc=s4800-w800,https://map.naver.com/p/entry/place/18692890,10화에서 강민정(김혜은)이 장가그룹 장대희(유재명) 사장을 축출하기 위해 이사회 지지자들과 간담회를 여는 장면의 배경입니다.,https://image.tmdb.org/t/p/w780/b0F71mnlmMSDyWWlbtrZkSUk2Pj.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%9e%a5%ea%b0%80%eb%b3%b8%ec%82%ac-%ec%8a%a4%ed%85%8c%ec%9d%b4%ed%8a%b8%ed%83%80%ec%9b%8c%eb%82%a8%ec%82%b0-2088/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20354,눈물의 여왕,Queen of Tears,drama,tvN,2024,로맨스,김수현;김지원;박성훈,그랜드 워커힐 서울 애스톤하우스,예식장,경기 구리시 아차산로 1,37.5599296185078,127.113284244788,https://lh3.googleusercontent.com/place-photos/AG9NLjD4ihc6HNStak2IwWBjR3QCJ3kcSBCs_TVXJCHMhTQD2iVozy68HLPU_mR_lWOPvUSWJzC0wVpUz6Yp3iDrKAyFfdrqvLZV4VoOQU7xax-7haUXp9-oe5j9vM0hRF2t68xu7TEcaenpfjOv=s4800-w800,https://map.naver.com/p/entry/place/1473977395,1화 오프닝의 야외 결혼식 장면을 촬영한 곳입니다.,tvN DRAMA,https://traveltodrama.com/queen-of-tears-seoul-filming-locations-map/;https://www.koreabycar.com/ko/journal/queen-of-tears-filming-locations,2026-08-04,13,,,,김희원;장영우,https://image.tmdb.org/t/p/w500/3x8GHyMTMsuXVX8pZ1OhUUHgOBx.jpg
st_20355,눈물의 여왕,Queen of Tears,drama,tvN,2024,로맨스,김수현;김지원;박성훈,배팅연습장(남영역),스포츠시설,서울 용산구 한강대로81길 32,37.5421127466826,126.971532239389,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Korail-134-Namyeong-station-entrance-1-20191022-145354.jpg/960px-Korail-134-Namyeong-station-entrance-1-20191022-145354.jpg,https://map.naver.com/p/entry/place/1766446782,2화에서 현우가 스트레스를 풀러 야구 배팅연습장을 찾는 장면이 나오는 곳입니다.,https://image.tmdb.org/t/p/w780/dJf4H6JLlgL1OVzfekAdX1RgUhc.jpg,https://traveltodrama.com/queen-of-tears-seoul-filming-locations-map/;https://www.koreabycar.com/ko/journal/queen-of-tears-filming-locations,2026-08-04,13,,,,김희원;장영우,https://image.tmdb.org/t/p/w500/3x8GHyMTMsuXVX8pZ1OhUUHgOBx.jpg
st_20357,눈물의 여왕,Queen of Tears,drama,tvN,2024,로맨스,김수현;김지원;박성훈,문경철로자전거 구랑리역,체험시설,경북 문경시 마성면 구랑로 20,36.66098884453637,128.09932042498332,https://lh3.googleusercontent.com/place-photos/AG9NLjCYWj_Qex0Wk4UMYdZWvk8Mn9Fr-UcDjjcX1u-eYiyYenlkgw1EhgvJlDSgr4z685JjPE-luoTV5SqG1P50gUJC_fU1WWx9DkLOIw7lrZOp8nsU9H-eDtpu6klTH5eUy7yiXhacJiF1Xz22RrE=s4800-w800,https://map.naver.com/p/entry/place/33244399,13화에서 현우와 해인이 레일바이크를 타며 서로의 마음을 고백하는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/zGLcsp6RVAE/hqdefault.jpg,https://traveltodrama.com/queen-of-tears-mungyeong-filming-locations-map/,2026-08-04,13,,,,김희원;장영우,https://image.tmdb.org/t/p/w500/3x8GHyMTMsuXVX8pZ1OhUUHgOBx.jpg
st_20422,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,주문진방파제,해변,강원특별자치도 강릉시 주문진읍 교항리,37.8798554564007,128.834204251177,https://lh3.googleusercontent.com/place-photos/AG9NLjBoAJSDC2_S5QZbkfvgeqc4-ei5Z0Ag5tGRUYl_isrbACDthr8lk9-cwzE-nvNH5DK9OawXDQN8zxdaEM4MeM0dU5qBzoHsE7zau8o4T0V65fSU4DCLunCd6hwNvzelvQMWPqt4jZ5KFjz4DOg=s4800-w800,https://map.naver.com/p/entry/place/15696330,1화에서 은탁이 빨간 목도리를 하고 도깨비를 처음 소환하는 운명적인 만남 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/mCeMgl6rR-U/hqdefault.jpg,https://www.realscene.site/ko/drama/goblin;https://attonamy.tistory.com/entry/영화와-드라마의-촬영지-강릉,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20423,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,경포대,명소,강원특별자치도 강릉시 경포로 365,37.7950741626953,128.896636344738,https://lh3.googleusercontent.com/place-photos/AG9NLjArT7Fb1DgATZ-n_rJXC0lX_ECsoM7Oe0DH9SKSC0OPT84-r185M8N9gmR12BCZsX2wSOr0fwSE4-QMcE9zISjHjAwIyzt4HbujGEE8OHhkuQXIRaRz50v5LnwXyPvsFL2SI1txyJ188gr3fA=s4800-w800,https://map.naver.com/p/entry/place/11663850,김신과 은탁이 경포호 주변을 함께 거닐며 대화를 나누는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/aTR4oqk8IFRXkK468T8mKClMjxA.jpg,https://attonamy.tistory.com/entry/영화와-드라마의-촬영지-강릉;https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20424,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,전등사,사찰,인천 강화군 길상면 전등사로 37-41,37.6321456856267,126.484778944969,https://lh3.googleusercontent.com/place-photos/AG9NLjDzK9pybU1pqJHjC5KYw_HP6m4tbRrvHz9yoQaKqpA9L6hDxycKd9f95YML3x2ADlXsJNIM940VsOQT7i_keLC2qUYlIdAmXf0QZtElQAU7NXsyvllY4SHHc7bSxFURdEGbhEvIuRLeot8t0tQj40GTCw=s4800-w800,https://map.naver.com/p/entry/place/11664022,도깨비 검이 꽂혀 있던 장소에서 김신이 과거를 회상하는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/dUyx4zi3rzmFoQeyBQlnDRVujwB.jpg,https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20425,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,송도센트럴파크,공원,인천 연수구 송도동 24-5,37.393063959939425,126.63862968940775,https://lh3.googleusercontent.com/place-photos/AG9NLjBAICtWCy4pySYdeoOn5wloIkSq1X0Imna4VTmSiT8n1zD9ENrJucfstBeD2bi5BJJKQHG2gDeU35_lFA-81-Zu6BzMxUpv-G2UwPeByOS5MQWPjS-7y83-7x3p57_6Ka2d0sodBsGCG7o-8yI=s4800-w800,https://map.naver.com/p/entry/place/20118926,극 중 김신이 지은탁에게 정식으로 청혼하고 은탁이 진정한 신부가 되는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/IM3n3Feslrg/hqdefault.jpg,https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20427,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,사근용답간인도교,다리,서울 성동구 사근동 235-1,37.5624925499828,127.050036387802,https://lh3.googleusercontent.com/place-photos/AG9NLjAnxkZPbkWTvDkiVFRRq65AP6JOpvq5pkU5A5IsgDBUrg_GSjGNKkTmkYuSQ5zoZZojMUcGYTw9YA4dMg8nl-gVlliPZDYZnc2SSuX54wNZ24IDbBl0UP8J6YHmp32VbZsrDn0XyEyTK8aaww=s4800-w800,https://map.naver.com/p/entry/place/2146316710,극 중 써니와 저승사자가 처음 만나고 삼신할매가 액세서리를 파는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/5Kw_m-Xk3DE/hqdefault.jpg,https://haechi-travel.tistory.com/467;https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20428,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,북촌한옥마을,한옥마을,서울 종로구 북촌로 53,37.581768153833444,126.98481245064092,https://lh3.googleusercontent.com/place-photos/AG9NLjDMC-2uMufICrvu0992xyV2EDnnA2cVyQzK7MkocTVUeTBRxmOdETlw9rkQG-sviiPJjkpOzDbvwtIyyjJeB9DTTKI6U0YUyjg0Qb0H48wVIm4oESL44_MSSA2T-ha3COIYGkQNqbSnZ3wIUPc=s4800-w800,https://map.naver.com/p/entry/place/13034552,시간이 멈춘 장면에서 김신이 담벼락에 기대어 은탁을 바라보는 배경으로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/aoPVszif9WMtI0bG4YdIt9Ba5bW.jpg,https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20429,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,건국대학교(일감호),학교,서울 광진구 능동로 120,37.543536094587516,127.07741635877292,https://lh3.googleusercontent.com/place-photos/AG9NLjCErt5zv0wBqoqUcHsELHHO5DJ-d4jiEUdvqza8I6le09VTDb_46GdQ4lt9jVQqhfaFQuEbISjgLHkKwfV6kr1B4fzZgyW219wP-GMpgvt1YxC8oVJ1P1GHNOYlPpu1WUiIbWESDblhhrLkfQ=s4800-w800,https://map.naver.com/p/entry/place/18834131,은탁이 첫사랑을 다시 만나는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/AugdgStcHy5ndYoq1ACqHCOqCVx.jpg,https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20430,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,월정사,사찰,강원특별자치도 평창군 진부면 오대산로 374-8,37.73175082498766,128.59212296344094,https://lh3.googleusercontent.com/place-photos/AG9NLjDuxUnBMQnsRoW-lsWx5rcdIIaE8MNf0lBcztYB1ren-V86IHYFciTRAfHvHS8UoFSb5iej3Mn2HN-tnDnA4Pi86IH7elGZ7uy2iYKNI1GnfhJWfzK2aRUZe8nb4_zxsvxx8amDwxTFCzn8sw=s4800-w800,https://map.naver.com/p/entry/place/11663919,극 중 눈 덮인 전나무 숲길에서 김신과 은탁이 서로의 마음을 확인하는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/2HkJehmHAcvZHLvjUvfN0HWi7Ya.jpg,https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20431,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,삼청동거리,거리,서울 종로구 팔판동 67-1,37.5820641053666,126.981482777468,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg/960px-Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg,https://map.naver.com/p/entry/place/18671005,김신과 지은탁이 삼청동 거리를 함께 걸으며 대화를 나누는 데이트 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/kcpX45dHEFLfDfsGEWHD59NIlJv.jpg,https://vvish.tistory.com/234;https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20432,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,반포한강공원,공원,서울 서초구 반포동 115-5,37.51081992690844,126.99716104081192,https://lh3.googleusercontent.com/place-photos/AG9NLjDmpXcgb1Iiw_jDlTmGCGlKGoeMCf6Mzuu9o-Fpx9Koj9lynz-Dp1tIHTi7s-iD51t9ePZou8I5JHTaWpz725G_ZYXNS5bc9mLgrZntqt1dG4WfgVv2jGlNyxV6iuooTuihL6NA82y1oT7lXlc_FB9eLA=s4800-w619,https://map.naver.com/p/entry/place/13416963,16화(마지막 화)에서 30년 후 형사가 된 왕여와 배우가 된 써니의 재회를 김신이 지켜보는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/okMuAjdEalSLtWyxImCPhi0qGZE.jpg,https://vvish.tistory.com/234;https://blog.naver.com/hs21589/220938465414,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20433,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,인천국제공항 제1여객터미널,공항,인천 영종구 공항로 272,37.44917416578355,126.45092032325644,https://lh3.googleusercontent.com/place-photos/AG9NLjDZ6IXxSI_9bz13VFGBS3J4JRZzG2gc_q8hvTtk56U5iGFThGw3IyhO1qTB4mhoibSk58MDY3CWCoWdoKUOIIBuODHiogX4aF2n_ttpI3B_70lVgaITP5iWTcuCd5mpykHAD9G5pw7gvXMsQA=s4800-w800,https://map.naver.com/p/entry/place/11577227,15화에서 지은탁과 도깨비가 헤어졌다가 다시 만나는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/f1aDNzYndmQqG7SkBFFPjmRaHXI.jpg,https://vvish.tistory.com/234,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20434,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,강릉중앙시장,시장,강원특별자치도 강릉시 금성로 21,37.754025117657804,128.8986237900098,https://lh3.googleusercontent.com/place-photos/AG9NLjBHa8AG213ExoAOgirRaxFhhbYOlJ38j-QOY8XYifMSQub74H1L68OjCNhdoMqZFMjE_3xd4JVyh-CoagJWm_nLi4G6NbEUc7Wgb8palYD7LQI2ONJ38b9ZIgBSjGI3M_W9bPmH0bru5abO2Q=s4800-w800,https://map.naver.com/p/entry/place/1443344345,김신과 지은탁이 함께 시장을 구경하며 장을 보는 정겨운 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/bl2ipQ-ahVg/hqdefault.jpg,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20435,도깨비,Guardian: The Lonely and Great God;Goblin;쓸쓸하고 찬란하神-도깨비,drama,tvN,2016,판타지;멜로,공유;김고은;이동욱,강릉월화거리,거리,강원특별자치도 강릉시 경강로 2111,37.755909823698,128.897496501722,https://lh3.googleusercontent.com/place-photos/AG9NLjAnoS0arzmt8iv-L9tGFFX7kkb8UwYdbc09hRJKKgoomWmohqxm09eOYXBYcbAFe9u1prbXFIuH72bPh0kw6dwMhdfYUY2O4Q8WGFq5qpCBG5HTG4_lvSdeGAjTUTuhzfJRbzDexsglxX8J0qk=s4800-w800,https://map.naver.com/p/entry/place/1287320440,김신과 지은탁이 옛 철길 카페거리를 걸으며 데이트를 즐기는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/6ikoV21EywEGLhjNOCaawbCF7Qv.jpg,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-08-04,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20821,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,1기 단밤(언덕집소곱창),음식점,서울 용산구 녹사평대로 40길 57,37.534472389975,126.988995163791,https://lh3.googleusercontent.com/place-photos/AG9NLjCKQwoJj2Pa7bhtO_D1asv5GOzTw81U4cewvb_1GI5l3OGMhoGuBMnCKI4IcbqQuliHOTiRoxjicdC2xfK7Xx-h1BgJHgcOQr-tT5wgenCHo1BhXyLfsxFhSmU-JLirDbrgoRfKbQ8LPQ4-fvzwQ2IO9A=s4800-w800,https://map.naver.com/p/entry/place/1720336818,박새로이와 창립 멤버들이 첫 번째 포차 '단밤'을 함께 일구는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/acQGuTIsKXI/hqdefault.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20822,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,클리프 서울(2기 단밤),음식점,서울 용산구 신흥로20길 43,37.547398201331,126.984057964952,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/On_set_filming_location.jpg/960px-On_set_filming_location.jpg,https://map.naver.com/p/entry/place/2087343638,"해방촌으로 이전한 두 번째 '단밤' 포차로, 루프탑에서 서울 야경을 내려다보는 장면을 촬영한 곳입니다.",https://image.tmdb.org/t/p/w780/cyn5csLPfaXGh1EsAXoJlVNU1ZV.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20823,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,게우지코지,명소,제주 서귀포시 보목포로 46,33.2392180366622,126.606761567165,https://lh3.googleusercontent.com/place-photos/AG9NLjBiWq3HW2CyN-7E1q6VIh897EMiHazS8VB8-VeQziCzb59ObOf4Pwmi8HK-B6FKeqbTRJMnV671abrgudydYQWDCry8nz24HtuBHk3SlAR3UeHEyUuqslFi97VhZAVMTTwIR0lV2bjM1cPjY5g=s4800-w800,https://map.naver.com/p/entry/place/536844320,조이서가 제주도에 왔을 때 커피를 마시는 카페 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/eyy5yV29kdD8IRwSg3s63uM9tcZ.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20824,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,만만코로코로(장가포차),음식점,서울 마포구 양화로16길 34,37.5528878290259,126.921357057691,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/20200805_030608_things_places_in_south_korea_IMG_8948.jpg/960px-20200805_030608_things_places_in_south_korea_IMG_8948.jpg,https://map.naver.com/p/entry/place/1170338169,극 중 경쟁사 장가포차의 화려한 매장으로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/3gTx9stw8K1vBMIJSNhU5wct3VC.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
